experiment,method,variant,source_n,target_n,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-T,AN - SA,fixed-edge,4,6,False,transport_error_upper_bound,7.146696626604207e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,source_realization_residual,1.0958815635768295e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,frozen_actor_p_1,-6.350079756334281e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,forward_kl_training,5.385390738100335e-10,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,normalized_derivative_lower_bound,-9.311483473189996e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_path_derivative,-0.0021919588455251438,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,direction_loss,0.00024102942560226548,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,return,-0.0002393948960014436,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,attempts,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,frozen_actor_p_0,5.427662838619618e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_direction_error,0.0001828607437717837,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,source_steps_return_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,direction_steps,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,q_bound,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,direction_check_score,-0.00019805523559919547,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,eta,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,fixed-edge,4,6,False,source_steps_total,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,source_steps_direction_check,8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_normalized_path_derivative,-0.2523221134510787,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,return_gain,-0.07335101546179634,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,frozen_actor_p_1,-0.008023892428904666,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_path_derivative,-1.5139326807064721,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,return,-0.07335101546179634,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,attempts,-1.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,frozen_actor_p_0,-0.029603780507989286,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,source_steps_return_check,-16.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,eta,0.05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,fixed-edge,4,6,False,source_steps_total,-8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_steps_direction_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_normalized_path_derivative,-2.2610106664560162e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,return_gain,-6.757744100749363e-06,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_direction_error,1.3699950939899137e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,transport_error_upper_bound,0.00022190480754909203,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_realization_residual,1.0958815635768295e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,frozen_actor_p_1,-6.350079756334281e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,forward_kl_training,5.385390738100335e-10,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,normalized_derivative_lower_bound,-6.147648552109336e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_path_derivative,-4.5220213329120323e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,direction_loss,0.00024102942560226548,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,return,-6.757744100749363e-06,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,attempts,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,frozen_actor_p_0,5.427662838619618e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_direction_error,-0.00031994974786400676,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_steps_return_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,direction_steps,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,q_bound,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,direction_check_score,-0.00019805523559919547,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,eta,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,2,False,source_steps_total,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,source_steps_direction_check,8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_normalized_path_derivative,0.1703362430818474,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,return_gain,0.0124752276061013,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,frozen_actor_p_1,-0.008023892428904666,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_path_derivative,0.3406724861636948,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,return,0.0124752276061013,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,attempts,-1.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,frozen_actor_p_0,-0.029603780507989286,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,source_steps_return_check,-16.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,eta,0.05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,2,False,source_steps_total,-8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_steps_direction_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_normalized_path_derivative,-0.0002821209444673761,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,return_gain,-0.00012021173874926516,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_direction_error,1.3699950939899137e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,transport_error_upper_bound,1.8710765347229943e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_realization_residual,1.0958815635768295e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,frozen_actor_p_1,-6.350079756334281e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,forward_kl_training,5.385390738100335e-10,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,normalized_derivative_lower_bound,-6.959489518631318e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_path_derivative,-0.0011284837778695045,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,direction_loss,0.00024102942560226548,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,return,-0.00012021173874926516,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,attempts,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,frozen_actor_p_0,5.427662838619618e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_direction_error,1.6449684198142564e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_steps_return_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,direction_steps,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,q_bound,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,direction_check_score,-0.00019805523559919547,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,eta,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,4,False,source_steps_total,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,source_steps_direction_check,8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_normalized_path_derivative,-0.1629385119087644,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,return_gain,-0.028632296972395332,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,frozen_actor_p_1,-0.008023892428904666,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_path_derivative,-0.6517540476350576,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,return,-0.028632296972395332,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,attempts,-1.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,frozen_actor_p_0,-0.029603780507989286,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,source_steps_return_check,-16.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,eta,0.05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,4,False,source_steps_total,-8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_steps_direction_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_normalized_path_derivative,-2.2610106664560162e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,return_gain,-2.027323230219258e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_direction_error,1.3699950939899137e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,transport_error_upper_bound,0.00022190480754909203,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_realization_residual,1.0958815635768295e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,frozen_actor_p_1,-6.350079756334281e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,forward_kl_training,5.385390738100335e-10,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,normalized_derivative_lower_bound,-6.147648552109336e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_path_derivative,-0.00013566063998736097,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,direction_loss,0.00024102942560226548,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,return,-2.027323230219258e-05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,attempts,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,frozen_actor_p_0,5.427662838619618e-07,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_direction_error,-0.00031994974786400676,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_steps_return_check,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,direction_steps,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,q_bound,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,direction_check_score,-0.00019805523559919547,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,eta,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - SA,composition,4,6,False,source_steps_total,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,source_steps_direction_check,8.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_normalized_path_derivative,0.1703362430818474,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,return_gain,0.03742568281830394,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,old_return,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_true_coefficient_0,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_true_coefficient_1,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,return_check_gain,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_plus_type_probability,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,frozen_actor_p_1,-0.008023892428904666,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,semantic_drift,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,return_check_standard_error,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_path_derivative,1.0220174584910842,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,return,0.03742568281830394,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,neighbor_weight,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,source_steps_training,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,density_ratio,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,attempts,-1.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,frozen_actor_p_0,-0.029603780507989286,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,source_steps_return_check,-16.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,eta,0.05,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,target_local_energy,0.0,,1,,,paired_training_seed_or_data_batch,True
P-T,AN - DA,composition,4,6,False,source_steps_total,-8.0,,1,,,paired_training_seed_or_data_batch,True
